traj_id,t,u,a_meas,a_true,v_true_m,v_true_km,x_true
0.0,33.2,510.0,-0.012943317,-0.00065447117,13.863883,49.909977,460.67703
0.0,33.3,510.0,0.008980001,-0.00065393007,13.863817,49.90974,462.06342
0.0,33.4,510.0,0.010432131,-0.00065338943,13.863751,49.909508,463.44977
0.0,33.5,510.0,-0.0101533085,-0.0006528492,13.863687,49.90927,464.83615
0.0,33.6,510.0,0.011107309,-0.00065230945,13.863622,49.909035,466.22253
0.0,33.7,510.0,-0.007992436,-0.00065177015,13.863556,49.908802,467.6089
0.0,33.8,510.0,-0.0130073875,-0.00065123127,13.863491,49.908566,468.99524
0.0,33.9,510.0,0.0074206567,-0.00065069285,13.863426,49.908333,470.3816
0.0,34.0,510.0,0.010192075,-0.0006501549,13.86336,49.9081,471.7679
0.0,34.1,510.0,-0.0076257917,-0.0006496174,13.863296,49.907864,473.15424
0.0,34.2,510.0,-0.018297136,-0.0006490803,13.863231,49.90763,474.5406
0.0,34.3,510.0,-0.026299926,-0.0006485437,13.863166,49.9074,475.9269
0.0,34.4,510.0,0.018944029,-0.0006480075,13.863101,49.907166,477.3132
0.0,34.5,510.0,-0.0030188342,-0.00064747175,13.863036,49.90693,478.69952
0.0,34.6,510.0,0.00499081,-0.0006469365,13.862971,49.906696,480.08582
0.0,34.7,510.0,0.015058544,-0.0006464016,13.862907,49.906464,481.4721
0.0,34.8,510.0,-0.008401398,-0.0006458672,13.862843,49.90623,482.8584
0.0,34.9,510.0,-0.018733414,-0.00064533326,13.862778,49.906,484.2447
0.0,35.0,510.0,-0.0016271508,-0.00064479973,13.862713,49.90577,485.63095
0.0,35.1,510.0,-0.0011404519,-0.00064426666,13.862649,49.905537,487.0172
0.0,35.2,510.0,0.0006582043,-0.00064373406,13.862584,49.905304,488.40347
0.0,35.3,510.0,-0.006490468,-0.00064320187,13.86252,49.90507,489.78973
0.0,35.4,510.0,-0.00041489804,-0.0006426701,13.862455,49.904842,491.176
0.0,35.5,510.0,-0.025583463,-0.0006421388,13.862391,49.90461,492.56223
0.0,35.6,510.0,-0.0044417544,-0.00064160797,13.862328,49.904377,493.94846
0.0,35.7,510.0,-0.0060213376,-0.0006410775,13.862264,49.90415,495.3347
0.0,35.8,510.0,-0.0065697776,-0.00064054754,13.862199,49.903915,496.72092
0.0,35.9,510.0,0.0022117253,-0.00064001797,13.862135,49.903687,498.10715
0.0,36.0,510.0,-0.009347812,-0.0006394889,13.862071,49.903458,499.49335
0.0,36.1,510.0,-0.015657239,-0.0006389602,13.862007,49.903225,500.87955
0.0,36.2,510.0,-0.012367377,-0.000638432,13.861943,49.902996,502.26575
0.0,36.3,510.0,0.00016089277,-0.0006379042,13.861879,49.902767,503.65195
0.0,36.4,510.0,-0.0023865274,-0.00063737686,13.861815,49.90254,505.03812
0.0,36.5,510.0,-0.003689263,-0.00063684996,13.8617525,49.902306,506.4243
0.0,36.6,510.0,-0.007589092,-0.0006363235,13.861689,49.902077,507.8105
0.0,36.7,510.0,0.009130046,-0.00063579745,13.861625,49.901848,509.19662
0.0,36.8,510.0,0.016194955,-0.00063527183,13.861561,49.90162,510.5828
0.0,36.9,510.0,-0.021490134,-0.0006347467,13.861498,49.90139,511.96896
0.0,37.0,510.0,-0.006652887,-0.00063422194,13.861434,49.901165,513.3551
0.0,37.1,510.0,-0.0015875992,-0.00063369767,13.861371,49.900936,514.7412
0.0,37.2,510.0,-0.006828753,-0.0006331738,13.861307,49.900707,516.1274
0.0,37.3,510.0,-0.015082683,-0.0006326504,13.861244,49.90048,517.5135
0.0,37.4,510.0,-0.0036472022,-0.0006321274,13.861181,49.900253,518.8996
0.0,37.5,510.0,-0.009971874,-0.00063160487,13.861117,49.900024,520.2857
0.0,37.6,510.0,-0.011136135,-0.00063108274,13.861054,49.899796,521.6718
0.0,37.7,510.0,0.0033190427,-0.00063056103,13.8609915,49.89957,523.0579
0.0,37.8,510.0,0.012006101,-0.0006300398,13.860929,49.89934,524.44403
0.0,37.9,510.0,0.0031070008,-0.000629519,13.860866,49.899117,525.83014
0.0,38.0,510.0,0.009624324,-0.0006289986,13.860803,49.89889,527.2162
0.0,38.1,510.0,-0.009555709,-0.00062847865,13.86074,49.898663,528.6023
0.0,38.2,510.0,0.0057587433,-0.00062795915,13.860677,49.898438,529.98834
0.0,38.3,510.0,-0.00053727365,-0.00062744005,13.860614,49.898212,531.37445
0.0,38.4,510.0,-0.0009468569,-0.00062692136,13.860552,49.897984,532.7605
0.0,38.5,510.0,-0.0008097133,-0.00062640314,13.860489,49.89776,534.14655
0.0,38.6,510.0,0.00960491,-0.0006258853,13.860426,49.897533,535.5326
0.0,38.7,510.0,-0.012893061,-0.000625368,13.860364,49.89731,536.91864
0.0,38.8,510.0,-0.0034697268,-0.00062485103,13.860301,49.897083,538.3046
0.0,38.9,510.0,0.019539159,-0.0006243345,13.860239,49.89686,539.6907
0.0,39.0,510.0,-0.0021196858,-0.0006238184,13.860176,49.896633,541.0767
0.0,39.1,510.0,-0.007597368,-0.00062330277,13.860114,49.89641,542.4627
0.0,39.2,510.0,0.014384169,-0.0006227876,13.860051,49.896187,543.84875
0.0,39.3,510.0,-0.013277046,-0.0006222727,13.859989,49.89596,545.23474
0.0,39.4,510.0,-0.012742381,-0.0006217584,13.859927,49.895737,546.6207
0.0,39.5,510.0,0.016841032,-0.0006212444,13.859865,49.895515,548.0067
0.0,39.6,510.0,0.0005717777,-0.0006207309,13.859803,49.89529,549.3927
0.0,39.7,510.0,0.0037052548,-0.0006202178,13.859741,49.895065,550.7787
0.0,39.8,510.0,0.014321572,-0.0006197051,13.859679,49.894844,552.1647
0.0,39.9,510.0,0.0062605543,-0.0006191929,13.859617,49.894623,553.5506
0.0,40.0,510.0,-0.0013099726,-0.0006186811,13.859555,49.894398,554.9366
0.0,40.1,510.0,0.00056883984,-0.0006181697,13.859493,49.894176,556.3225
0.0,40.2,510.0,0.008758372,-0.0006176587,13.859431,49.89395,557.7085
0.0,40.3,510.0,-0.01736821,-0.0006171482,13.859369,49.89373,559.0944
0.0,40.4,510.0,0.0010940607,-0.00061663805,13.859308,49.89351,560.48035
0.0,40.5,510.0,-0.013967274,-0.0006161284,13.859246,49.893288,561.8663
0.0,40.6,510.0,-0.0027255218,-0.0006156191,13.859184,49.893066,563.2522
0.0,40.7,510.0,-0.012662447,-0.0006151103,13.859123,49.892845,564.6381
0.0,40.8,510.0,0.018191677,-0.0006146018,13.859061,49.892624,566.024
0.0,40.9,510.0,-0.0037496097,-0.00061409385,13.859,49.892403,567.4099
0.0,41.0,510.0,0.011000031,-0.0006135862,13.858939,49.89218,568.79584
0.0,41.1,510.0,-0.00077453704,-0.00061307906,13.858877,49.89196,570.1817
0.0,41.2,510.0,-0.001991763,-0.00061257236,13.858816,49.89174,571.56757
0.0,41.3,510.0,-0.0017224203,-0.000612066,13.858755,49.891518,572.9535
0.0,41.4,510.0,-0.018640727,-0.0006115601,13.858694,49.891296,574.33936
0.0,41.5,510.0,0.012233332,-0.00061105465,13.858633,49.89108,575.7252
0.0,41.6,510.0,0.014009388,-0.0006105496,13.858572,49.890858,577.1111
0.0,41.7,510.0,0.0035688237,-0.0006100449,13.858511,49.890636,578.49695
0.0,41.8,510.0,0.004830042,-0.00060954073,13.85845,49.89042,579.88275
0.0,41.9,510.0,0.0027139422,-0.0006090369,13.858389,49.890198,581.2686
0.0,42.0,510.0,0.0076761898,-0.0006085335,13.858328,49.88998,582.6544
0.0,42.1,510.0,0.0016097112,-0.00060803053,13.858267,49.889763,584.0403
0.0,42.2,510.0,0.005762656,-0.00060752797,13.858206,49.88954,585.4261
0.0,42.3,510.0,-0.01059169,-0.00060702587,13.858146,49.889324,586.81195
0.0,42.4,510.0,-0.0010123631,-0.0006065241,13.858085,49.889107,588.19775
0.0,42.5,510.0,-0.007488573,-0.00060602283,13.858025,49.888885,589.58356
0.0,42.6,510.0,0.00302621,-0.00060552196,13.857964,49.888668,590.96936
0.0,42.7,510.0,0.0034350601,-0.0006050215,13.8579035,49.88845,592.3551
0.0,42.8,510.0,-0.004738383,-0.0006045214,13.857842,49.888233,593.7409
0.0,42.9,510.0,0.01612909,-0.00060402177,13.857782,49.888016,595.1267
0.0,43.0,510.0,-0.0035951557,-0.0006035226,13.857722,49.8878,596.51245
0.0,43.1,510.0,-0.004472963,-0.00060302374,13.857661,49.88758,597.89825
0.0,43.2,510.0,-0.001959812,-0.00060252537,13.857601,49.887363,599.284
0.0,43.3,510.0,0.010073568,-0.0006020274,13.857541,49.887146,600.66974
0.0,43.4,510.0,0.0005556633,-0.0006015298,13.857481,49.886932,602.05554
0.0,43.5,510.0,0.0027818908,-0.00060103263,13.857421,49.886715,603.4413
0.0,43.6,510.0,0.011672703,-0.0006005359,13.857361,49.886497,604.827
0.0,43.7,510.0,-0.010930111,-0.00060003955,13.857301,49.886284,606.2127
0.0,43.8,510.0,-0.023224683,-0.0005995436,13.857241,49.886066,607.59845
0.0,43.9,510.0,-0.008253164,-0.00059904816,13.857181,49.88585,608.9842
0.0,44.0,510.0,-0.0038087587,-0.00059855304,13.8571205,49.885635,610.3699
0.0,44.1,510.0,0.009136472,-0.00059805834,13.857061,49.885418,611.7556
0.0,44.2,510.0,0.00764687,-0.0005975641,13.857001,49.885204,613.1413
0.0,44.3,510.0,-0.0064442125,-0.0005970702,13.856941,49.88499,614.527
0.0,44.4,510.0,-0.0072625587,-0.0005965768,13.856882,49.884773,615.9127
0.0,44.5,510.0,0.0013289794,-0.0005960837,13.856822,49.88456,617.2984
0.0,44.6,510.0,-0.02051017,-0.0005955911,13.856763,49.884346,618.6841
0.0,44.7,510.0,0.015021253,-0.0005950988,13.856703,49.884132,620.06976
0.0,44.8,510.0,-0.009704862,-0.00059460703,13.856644,49.883915,621.4554
0.0,44.9,510.0,-0.003092015,-0.0005941156,13.856585,49.8837,622.84106
0.0,45.0,510.0,-0.012102326,-0.0005936246,13.856524,49.883488,624.22675
0.0,45.1,510.0,-0.005619896,-0.000593134,13.856465,49.883274,625.61237
0.0,45.2,510.0,-0.0010401809,-0.0005926438,13.856406,49.88306,626.998
0.0,45.3,510.0,0.0005026156,-0.00059215404,13.856347,49.882847,628.38367
0.0,45.4,510.0,0.014751343,-0.00059166463,13.856288,49.882637,629.7693
0.0,45.5,510.0,0.012957132,-0.0005911757,13.856229,49.882423,631.1549
0.0,45.6,510.0,0.012951056,-0.0005906871,13.85617,49.88221,632.5405
0.0,45.7,510.0,-1.0584034e-05,-0.00059019896,13.856111,49.881996,633.92615
0.0,45.8,510.0,0.004210886,-0.0005897112,13.856051,49.881786,635.31177
0.0,45.9,510.0,-0.006417191,-0.00058922387,13.855992,49.881573,636.6973
0.0,46.0,510.0,-0.0007996866,-0.0005887369,13.855933,49.88136,638.08295
0.0,46.1,510.0,-0.01722899,-0.00058825035,13.855875,49.88115,639.4685
0.0,46.2,510.0,0.021850908,-0.0005877642,13.855816,49.880936,640.8541
0.0,46.3,510.0,-0.00629623,-0.00058727845,13.855757,49.880726,642.2397
0.0,46.4,510.0,-0.0012548337,-0.0005867931,13.855699,49.880516,643.62524
0.0,46.5,510.0,3.065741e-05,-0.0005863082,13.855639,49.880302,645.01086
0.0,46.6,510.0,0.0005371308,-0.00058582367,13.855581,49.880093,646.3964
0.0,46.7,510.0,-0.014681923,-0.00058533956,13.855522,49.879883,647.782
0.0,46.8,510.0,0.004722,-0.00058485585,13.855464,49.87967,649.1675
0.0,46.9,510.0,0.00038359058,-0.0005843725,13.855406,49.87946,650.55304
0.0,47.0,510.0,0.014032816,-0.0005838896,13.855348,49.87925,651.9386
0.0,47.1,510.0,-0.012281285,-0.00058340706,13.8552885,49.87904,653.3241
0.0,47.2,510.0,0.0018691509,-0.0005829249,13.85523,49.87883,654.70966
0.0,47.3,510.0,0.0055781975,-0.0005824432,13.855172,49.87862,656.09515
0.0,47.4,510.0,0.0028480552,-0.0005819619,13.855114,49.87841,657.48065
0.0,47.5,510.0,0.008888842,-0.00058148097,13.855056,49.8782,658.8662
0.0,47.6,510.0,-0.011449256,-0.00058100047,13.854998,49.87799,660.2517
0.0,47.7,510.0,0.016326396,-0.0005805203,13.854939,49.87778,661.6372
0.0,47.8,510.0,0.0039884825,-0.0005800406,13.854881,49.877575,663.0227
0.0,47.9,510.0,-0.0058073457,-0.0005795613,13.854824,49.877365,664.40814
0.0,48.0,510.0,0.0009233356,-0.00057908235,13.854766,49.877155,665.79364
0.0,48.1,510.0,0.008374446,-0.0005786038,13.854708,49.87695,667.17914
0.0,48.2,510.0,-0.010472382,-0.0005781257,13.85465,49.87674,668.5646
0.0,48.3,510.0,0.011270298,-0.00057764794,13.854592,49.876534,669.9501
0.0,48.4,510.0,0.022245692,-0.0005771706,13.854534,49.876324,671.3355
0.0,48.5,510.0,0.004008319,-0.0005766937,13.854477,49.876118,672.72095
0.0,48.6,510.0,-0.010762549,-0.0005762171,13.854419,49.875908,674.1064
0.0,48.7,510.0,-0.017545925,-0.00057574094,13.854362,49.8757,675.4918
0.0,48.8,510.0,0.010459701,-0.0005752652,13.854304,49.875496,676.87726
0.0,48.9,510.0,0.010362359,-0.0005747898,13.854246,49.875286,678.2627
0.0,49.0,510.0,-0.011898129,-0.00057431485,13.854189,49.87508,679.64813
0.0,49.1,510.0,0.0015753164,-0.0005738403,13.854132,49.874874,681.0335
0.0,49.2,510.0,0.0032505314,-0.00057336607,13.8540745,49.87467,682.41895
0.0,49.3,510.0,0.003958136,-0.0005728923,13.854017,49.874462,683.8043
0.0,49.4,510.0,-0.010549856,-0.0005724189,13.85396,49.874256,685.18976
0.0,49.5,510.0,-0.0026193594,-0.00057194586,13.853903,49.87405,686.57513
0.0,49.6,510.0,-0.004350384,-0.00057147327,13.853846,49.873844,687.9605
0.0,49.7,510.0,0.004076174,-0.00057100103,13.853788,49.87364,689.3459
0.0,49.8,510.0,0.016378993,-0.0005705292,13.853731,49.873432,690.73126
0.0,49.9,510.0,-0.0039593806,-0.0005700578,13.853674,49.873226,692.11664
0.0,50.0,510.0,0.008324761,-0.00056958676,13.853617,49.87302,693.502
0.0,50.1,510.0,0.0017422857,-0.0005691161,13.85356,49.872818,694.8874
0.0,50.2,510.0,0.0040744767,-0.00056864583,13.853503,49.872612,696.2727
0.0,50.3,510.0,-0.010476435,-0.0005681759,13.853446,49.872406,697.6581
0.0,50.4,510.0,0.005678435,-0.0005677064,13.85339,49.872204,699.0434
0.0,50.5,510.0,0.009706737,-0.0005672373,13.8533325,49.871998,700.4288
0.0,50.6,510.0,-0.008491113,-0.00056676863,13.853276,49.871796,701.8141
0.0,50.7,510.0,0.014850311,-0.0005663003,13.85322,49.87159,703.1994
0.0,50.8,510.0,-0.007340102,-0.00056583236,13.853163,49.871387,704.5847
0.0,50.9,510.0,0.018131193,-0.00056536484,13.8531065,49.87118,705.97003
0.0,51.0,510.0,-0.013753009,-0.00056489767,13.85305,49.87098,707.35535
0.0,51.1,510.0,0.0057358304,-0.0005644309,13.852993,49.870777,708.74066
0.0,51.2,510.0,0.0138281835,-0.00056396454,13.852937,49.870575,710.126
0.0,51.3,510.0,0.00347044,-0.0005634985,13.8528805,49.87037,711.5112
0.0,51.4,510.0,0.01069764,-0.0005630329,13.852824,49.870167,712.89655
0.0,51.5,510.0,0.0034769352,-0.00056256773,13.852768,49.869965,714.2818
0.0,51.6,510.0,-0.017152322,-0.0005621029,13.852712,49.869762,715.66705
0.0,51.7,510.0,0.007987309,-0.00056163844,13.852655,49.86956,717.05237
0.0,51.8,510.0,0.00097406,-0.00056117435,13.852599,49.869358,718.4376
0.0,51.9,510.0,0.010025161,-0.0005607107,13.852543,49.869156,719.8229
0.0,52.0,510.0,-0.010877919,-0.0005602474,13.852488,49.868954,721.2081
0.0,52.1,510.0,-0.016099256,-0.0005597845,13.852431,49.86875,722.5934
0.0,52.2,510.0,0.0029658654,-0.00055932195,13.852375,49.86855,723.97864
0.0,52.3,510.0,-0.008284579,-0.00055885984,13.85232,49.86835,725.36383
0.0,52.4,510.0,0.010142966,-0.0005583981,13.852263,49.86815,726.7491
0.0,52.5,510.0,-0.0004327665,-0.00055793667,13.852208,49.867947,728.1343
0.0,52.6,510.0,0.010740463,-0.00055747567,13.852152,49.86775,729.51953
0.0,52.7,510.0,-0.008256349,-0.00055701507,13.852097,49.867546,730.9047
0.0,52.8,510.0,-0.007952998,-0.0005565548,13.85204,49.867348,732.2899
0.0,52.9,510.0,0.016116403,-0.000556095,13.851985,49.867146,733.6751
0.0,53.0,510.0,-0.02082023,-0.00055563555,13.85193,49.866947,735.0603
0.0,53.1,510.0,-0.0016241512,-0.00055517646,13.851873,49.866745,736.4455
0.0,53.2,510.0,0.007230126,-0.0005547177,13.851818,49.866547,737.8307
0.0,53.3,510.0,-0.0014509164,-0.0005542594,13.851763,49.866344,739.2159
0.0,53.4,510.0,-0.01308911,-0.0005538015,13.851707,49.866146,740.6011
0.0,53.5,510.0,0.015191065,-0.0005533439,13.851652,49.865948,741.9862
0.0,53.6,510.0,0.001671844,-0.00055288675,13.851597,49.86575,743.3714
0.0,53.7,510.0,0.0043492,-0.00055242993,13.8515415,49.86555,744.75653
0.0,53.8,510.0,-0.000673025,-0.00055197347,13.851486,49.86535,746.1417
0.0,53.9,510.0,0.007229605,-0.0005515174,13.851431,49.86515,747.52686
0.0,54.0,510.0,-0.020624874,-0.00055106176,13.851376,49.864952,748.912
0.0,54.1,510.0,-0.012808205,-0.00055060646,13.851321,49.864754,750.2971
0.0,54.2,510.0,0.012194663,-0.00055015157,13.851266,49.864555,751.68225
0.0,54.3,510.0,-0.008465138,-0.000549697,13.851211,49.86436,753.0674
0.0,54.4,510.0,0.01179348,-0.00054924283,13.851156,49.864162,754.4525
0.0,54.5,510.0,-0.0064162253,-0.00054878904,13.851101,49.863964,755.8376
0.0,54.6,510.0,-0.016028194,-0.00054833567,13.851047,49.863766,757.2227
0.0,54.7,510.0,-0.006698519,-0.00054788264,13.850991,49.863567,758.6078
0.0,54.8,510.0,-0.002686228,-0.00054742995,13.850937,49.863373,759.9929
0.0,54.9,510.0,0.0020235956,-0.0005469777,13.850882,49.863174,761.378
0.0,55.0,510.0,-0.001479231,-0.00054652576,13.850827,49.862976,762.76306
0.0,55.1,510.0,-0.0025685069,-0.00054607424,13.850773,49.86278,764.1482
0.0,55.2,510.0,0.0009425164,-0.0005456231,13.850718,49.862583,765.53326
0.0,55.3,510.0,0.0117834555,-0.0005451723,13.850663,49.86239,766.91833
0.0,55.4,510.0,-0.00891509,-0.0005447219,13.850609,49.862194,768.30334
0.0,55.5,510.0,-0.01182673,-0.00054427184,13.850554,49.861996,769.6884
0.0,55.6,510.0,0.009941384,-0.0005438222,13.8505,49.8618,771.0735
0.0,55.7,510.0,-0.0012857674,-0.00054337294,13.850446,49.861603,772.45856
0.0,55.8,510.0,0.0011601542,-0.000542924,13.850391,49.86141,773.84357
0.0,55.9,510.0,-0.008526191,-0.00054247543,13.850337,49.861214,775.22864
0.0,56.0,510.0,-0.011617409,-0.0005420273,13.850283,49.86102,776.61365
0.0,56.1,510.0,0.000110027904,-0.0005415795,13.850228,49.860825,777.99866
0.0,56.2,510.0,0.029908357,-0.00054113206,13.850175,49.86063,779.38367
0.0,56.3,510.0,0.012344922,-0.00054068497,13.850121,49.860435,780.7687
0.0,56.4,510.0,0.002224521,-0.0005402383,13.850066,49.86024,782.1537
0.0,56.5,510.0,0.00513216,-0.000539792,13.850013,49.860046,783.5387
0.0,56.6,510.0,0.0009959005,-0.000539346,13.849958,49.85985,784.9237
0.0,56.7,510.0,-0.0032437856,-0.00053890044,13.849905,49.859657,786.3087
0.0,56.8,510.0,-0.014553948,-0.00053845526,13.849851,49.859463,787.69366
0.0,56.9,510.0,-0.0015350335,-0.0005380104,13.849797,49.85927,789.0787
0.0,57.0,510.0,0.0023317798,-0.0005375659,13.849743,49.859074,790.4636
0.0,57.1,510.0,0.002079739,-0.00053712184,13.8496895,49.858883,791.84863
0.0,57.2,510.0,0.0026538647,-0.00053667807,13.849636,49.85869,793.2336
0.0,57.3,510.0,0.0026480732,-0.0005362347,13.849582,49.858494,794.6185
0.0,57.4,510.0,-0.0074518463,-0.00053579174,13.849528,49.858303,796.0035
0.0,57.5,510.0,0.009437104,-0.00053534907,13.849475,49.85811,797.3884
0.0,57.6,510.0,0.0151401665,-0.0005349068,13.8494215,49.857918,798.7734
0.0,57.7,510.0,0.0015265075,-0.00053446495,13.849368,49.857723,800.1583
0.0,57.8,510.0,-0.011233618,-0.0005340234,13.849315,49.857533,801.5433
0.0,57.9,510.0,-0.005305863,-0.00053358224,13.849261,49.85734,802.9282
0.0,58.0,510.0,0.007177437,-0.0005331414,13.849208,49.857147,804.3131
0.0,58.1,510.0,-0.003108105,-0.000532701,13.849154,49.856956,805.69806
0.0,58.2,510.0,-0.014713374,-0.0005322609,13.849101,49.856766,807.08295
0.0,58.3,510.0,0.0164198,-0.0005318212,13.849048,49.85657,808.46783
0.0,58.4,510.0,0.007537988,-0.00053138187,13.848995,49.85638,809.8528
0.0,58.5,510.0,0.0058446885,-0.0005309429,13.848942,49.85619,811.2377
0.0,58.6,510.0,-0.010094909,-0.0005305043,13.848888,49.856,812.62256
0.0,58.7,510.0,0.0023318464,-0.000530066,13.848836,49.85581,814.00745
0.0,58.8,510.0,0.0025406212,-0.0005296282,13.848783,49.855618,815.39233
0.0,58.9,510.0,0.007191401,-0.00052919064,13.84873,49.855427,816.7772
0.0,59.0,510.0,-0.0036570139,-0.0005287535,13.848677,49.855236,818.16205
0.0,59.1,510.0,-0.0026902668,-0.0005283167,13.848624,49.855045,819.54694
0.0,59.2,510.0,0.01465034,-0.0005278803,13.848571,49.854855,820.93176
0.0,59.3,510.0,0.020032013,-0.0005274442,13.848518,49.854668,822.31665
0.0,59.4,510.0,-8.198615e-05,-0.00052700844,13.848466,49.854477,823.7015
0.0,59.5,510.0,0.016449405,-0.0005265731,13.848413,49.854286,825.08636
0.0,59.6,510.0,-0.0041904077,-0.0005261381,13.84836,49.854095,826.4712
0.0,59.7,510.0,-0.002504514,-0.0005257035,13.848308,49.85391,827.856
0.0,59.8,510.0,0.0057308567,-0.00052526925,13.848255,49.853718,829.24084
0.0,59.9,510.0,0.003765293,-0.0005248353,13.848203,49.85353,830.6257
0.0,60.0,510.0,-0.014262047,-0.0005244018,13.84815,49.85334,832.0105
0.0,60.1,510.0,0.0016072771,-0.0005239686,13.848098,49.853153,833.39526
0.0,60.2,510.0,0.0018903923,-0.00052353577,13.848045,49.852962,834.7801
0.0,60.3,510.0,0.0142173255,-0.0005231033,13.847993,49.852776,836.1649
0.0,60.4,510.0,-0.010764696,-0.00052267115,13.84794,49.85259,837.5497
0.0,60.5,510.0,-0.0079208575,-0.0005222394,13.847889,49.852398,838.9345
0.0,60.6,510.0,0.010308218,-0.000521808,13.8478365,49.85221,840.3193
0.0,60.7,510.0,0.0067662313,-0.00052137696,13.847784,49.852024,841.70404
0.0,60.8,510.0,-0.0023994138,-0.0005209463,13.847733,49.851837,843.0888
0.0,60.9,510.0,-0.004925264,-0.00052051595,13.84768,49.851646,844.47363
0.0,61.0,510.0,0.0015691267,-0.000520086,13.847628,49.85146,845.8584
0.0,61.1,510.0,-0.0020034637,-0.0005196564,13.847576,49.851273,847.2431
0.0,61.2,510.0,0.00013014955,-0.0005192271,13.847524,49.851086,848.62787
0.0,61.3,510.0,-0.0067036613,-0.00051879825,13.847472,49.8509,850.01263
0.0,61.4,510.0,-0.012411947,-0.00051836966,13.847421,49.85071,851.3974
0.0,61.5,510.0,-0.007274323,-0.0005179415,13.847368,49.850525,852.7821
0.0,61.6,510.0,0.0016691601,-0.00051751366,13.847317,49.85034,854.1669
0.0,61.7,510.0,-0.016188774,-0.0005170862,13.847265,49.850155,855.5516
0.0,61.8,510.0,-0.0012169272,-0.00051665906,13.847214,49.849968,856.9363
0.0,61.9,510.0,-0.013442823,-0.0005162323,13.847161,49.84978,858.32104
0.0,62.0,510.0,-0.01010763,-0.00051580585,13.84711,49.849598,859.70575
0.0,62.1,510.0,0.0108326785,-0.0005153798,13.847058,49.84941,861.09045
0.0,62.2,510.0,-0.018028447,-0.0005149541,13.847007,49.849224,862.47516
0.0,62.3,510.0,0.009284263,-0.0005145287,13.846955,49.84904,863.85986
0.0,62.4,510.0,0.005441292,-0.00051410374,13.846904,49.848854,865.24457
0.0,62.5,510.0,0.0029753186,-0.00051367906,13.846852,49.84867,866.6292
0.0,62.6,510.0,0.009267713,-0.0005132548,13.846802,49.848484,868.0139
0.0,62.7,510.0,0.0076313755,-0.0005128308,13.84675,49.8483,869.39856
0.0,62.8,510.0,-0.009824307,-0.0005124072,13.846699,49.848114,870.78326
0.0,62.9,510.0,0.0006470949,-0.000511984,13.846647,49.84793,872.1679
0.0,63.0,510.0,-0.00068595813,-0.00051156105,13.846597,49.847748,873.5526
0.0,63.1,510.0,-0.010316554,-0.0005111385,13.846545,49.847565,874.93726
